latitude,longitude,timestamp
28.9845,77.7064,2024-08-31T08:00:00
28.982,77.698,2024-08-31T08:05:00
28.979,77.6895,2024-08-31T08:10:00
28.9755,77.68,2024-08-31T08:15:00
28.971,77.6705,2024-08-31T08:20:00
28.967,77.661,2024-08-31T08:25:00
28.9625,77.6515,2024-08-31T08:30:00
28.958,77.6415,2024-08-31T08:35:00
28.953,77.631,2024-08-31T08:40:00
28.948,77.6205,2024-08-31T08:45:00
28.9425,77.61,2024-08-31T08:50:00
28.938,77.6005,2024-08-31T08:55:00
28.9335,77.5905,2024-08-31T09:00:00
28.929,77.58,2024-08-31T09:05:00
28.9245,77.57,2024-08-31T09:10:00
28.92,77.56,2024-08-31T09:15:00
28.9155,77.55,2024-08-31T09:20:00
28.911,77.54,2024-08-31T09:25:00
28.9065,77.53,2024-08-31T09:30:00
28.902,77.52,2024-08-31T09:35:00
